13094005 381 16668 294 3636 49.94 25238 1.00 10841 10.00 22751 1.00 4113 57.23 25017 1.00 177 28613.79 371 1.00 1205 1.00 1213 639908.50 0000000000000000 pp500_production_2012
13094007 382 16668 396 3982 49.26 27094 1.00 11730 10.00 24550 1.00 4547 56.45 27181 1.00 195 28223.00 404 1.00 1250 1.00 1364 631168.88 0000000000000000 pp500_production_2012
13094009 384 16668 387 4731 47.68 31384 1.00 13395 10.00 28234 1.00 5570 54.64 32558 1.00 228 27317.58 489 1.00 1465 1.00 1526 610920.31 0000000000000000 pp500_production_2012
13094011 386 16668 1927 23970 47.18 156929 1.00 67210 10.00 141883 1.00 28266 54.06 162237 1.00 1170 27031.82 2537 1.00 7289 1.00 8356 604529.75 0000000000000000 pp500_production_2012
13094013 387 16668 2047 24965 45.80 159249 1.00 67875 10.00 143728 1.00 29704 52.48 165631 1.00 1231 26241.84 2689 1.00 7298 1.00 8747 586863.00 0000000000000000 pp500_production_2012
13094014 388 16668 1722 20587 44.50 127507 1.00 54464 10.00 114511 1.00 24877 50.99 135227 1.00 1015 25495.81 2258 1.00 5906 1.00 7326 570179.06 0000000000000000 pp500_production_2012
13094015 389 16668 1779 21108 43.57 128086 1.00 55045 10.00 115898 1.00 25257 49.92 133970 1.00 1056 24960.94 2341 1.00 6001 1.00 7449 558217.31 0000000000000000 pp500_production_2012
13094016 390 16668 2138 25558 42.06 150438 1.00 64915 10.00 136445 1.00 30235 48.19 155854 1.00 1282 24094.64 2833 1.00 7086 1.00 9192 538843.81 0000000000000000 pp500_production_2012
13094017 391 16668 2128 25255 40.92 144540 1.00 62393 10.00 131728 1.00 30399 46.89 151372 1.00 1271 23444.83 2798 1.00 6877 1.00 9019 524311.62 0000000000000000 pp500_production_2012
13094018 392 16668 1812 20733 39.81 115740 1.00 49618 10.00 105246 1.00 25545 45.61 124414 1.00 1048 22807.06 2400 1.00 5546 1.00 7648 510048.81 0000000000000000 pp500_production_2012
13094019 393 16668 222 2455 38.98 13443 1.00 5792 10.00 12272 1.00 3029 44.66 14428 1.00 123 22330.71 280 1.00 648 1.00 927 499396.00 0000000000000000 pp500_production_2012
13094020 394 16668 505 5811 38.85 31731 1.00 13767 10.00 29134 1.00 7030 44.51 33455 1.00 296 22256.86 656 1.00 1461 1.00 2164 497744.34 0000000000000000 pp500_production_2012
13094021 395 16668 1747 20576 38.38 110855 1.00 48269 10.00 101967 1.00 24494 43.97 114276 1.00 1047 21986.09 2299 1.00 5356 1.00 7459 491688.81 0000000000000000 pp500_production_2012
13094041 397 16669 1878 22405 46.65 146390 1.00 63065 10.00 132970 1.00 26493 53.45 151525 1.00 1119 26725.25 2474 1.00 6608 1.00 7896 597673.75 0000000000000000 pp500_production_2012
13094044 399 16669 1554 19027 44.05 118459 1.00 52421 10.00 111623 1.00 21527 50.48 116715 1.00 960 25238.19 2047 1.00 5456 1.00 6424 564417.75 0000000000000000 pp500_production_2012
13094045 400 16669 1710 20390 41.54 120129 1.00 52982 10.00 113114 1.00 23453 47.60 118914 1.00 1041 23799.48 2249 1.00 5538 1.00 7090 532242.94 0000000000000000 pp500_production_2012
13094050 401 16669 1782 21603 39.09 120406 1.00 53409 10.00 113799 1.00 24303 44.79 116767 1.00 1106 22395.86 2356 1.00 5648 1.00 7461 500852.81 0000000000000000 pp500_production_2012
13094052 402 16669 1904 22598 37.88 121421 1.00 54089 10.00 114956 1.00 25723 43.40 119449 1.00 1169 21700.73 2521 1.00 5708 1.00 7977 485307.34 0000000000000000 pp500_production_2012
13094053 403 16669 1692 19940 37.04 105191 1.00 46999 10.00 99805 1.00 22580 42.45 102585 1.00 1033 21223.48 2236 1.00 5019 1.00 6943 474634.12 0000000000000000 pp500_production_2012
13094054 404 16669 1290 15257 36.18 78522 1.00 34618 10.00 73286 1.00 17549 41.45 78186 1.00 789 20726.43 1690 1.00 3769 1.00 5477 463518.34 0000000000000000 pp500_production_2012
13094081 412 16671 1827 25510 66.89 236978 1.00 100225 10.00 212314 1.00 28080 76.64 230791 1.00 1191 38322.37 2339 1.00 10941 1.00 8031 857027.56 0000000000000000 pp500_production_2012
13094082 413 16671 1008 14200 62.32 125342 1.00 50701 10.00 106607 1.00 16322 71.40 130834 1.00 657 35702.17 1282 1.00 5606 1.00 4407 798430.38 0000000000000000 pp500_production_2012
13095017 433 16671 222 2710 36.76 14728 1.00 5760 10.00 12169 1.00 3355 42.12 16718 1.00 128 21058.86 277 1.00 635 1.00 917 470952.75 0000000000000000 pp500_production_2012
13095043 434 16678 1875 20620 49.14 140048 1.00 63319 10.00 132789 1.00 23634 56.31 136423 1.00 1082 28154.31 2452 1.00 6360 1.00 7951 629632.81 0000000000000000 pp500_production_2012
13095044 435 16678 186 625 44.84 3859 1.00 1734 10.00 3636 1.00 721 51.38 3802 1.00 33 25692.22 76 1.00 188 1.00 212 574571.38 0000000000000000 pp500_production_2012
13095045 436 16678 1871 20463 44.29 126630 1.00 56830 10.00 120670 1.00 23944 50.75 124822 1.00 1079 25373.00 2449 1.00 5796 1.00 7923 567432.44 0000000000000000 pp500_production_2012
13095046 437 16678 326 3590 41.77 20737 1.00 9552 10.00 20141 1.00 4122 47.86 20266 1.00 191 23932.28 425 1.00 995 1.00 1235 535212.88 0000000000000000 pp500_production_2012
13095049 439 16678 1779 18607 40.20 103996 1.00 47266 10.00 99343 1.00 21717 46.06 102866 1.00 987 23032.06 2211 1.00 4922 1.00 7320 515080.72 0000000000000000 pp500_production_2012
13096001 440 16678 1947 21058 38.61 113070 1.00 51599 10.00 108759 1.00 24454 44.24 111132 1.00 1126 22117.56 2538 1.00 5508 1.00 8232 494629.03 0000000000000000 pp500_production_2012
13096002 441 16678 579 6193 37.25 31895 1.00 14467 10.00 30589 1.00 7207 42.68 31732 1.00 333 21340.94 736 1.00 1545 1.00 2455 477260.91 0000000000000000 pp500_production_2012
13096003 442 16678 1933 21024 36.86 108283 1.00 49489 10.00 104240 1.00 24100 42.24 104850 1.00 1143 21119.24 2550 1.00 5421 1.00 8041 472303.03 0000000000000000 pp500_production_2012
13096004 443 16678 1914 20778 35.54 103690 1.00 47319 10.00 100454 1.00 23900 40.72 100416 1.00 1128 20362.20 2501 1.00 4983 1.00 8005 455372.84 0000000000000000 pp500_production_2012
13096005 444 16678 2150 23124 34.55 112115 1.00 51641 10.00 109165 1.00 26520 39.59 108129 1.00 1265 19793.60 2809 1.00 5769 1.00 9033 442656.81 0000000000000000 pp500_production_2012
13096006 445 16678 2213 24031 33.44 113414 1.00 51513 10.00 109567 1.00 27385 38.32 108662 1.00 1308 19159.03 2893 1.00 5773 1.00 9405 428465.59 0000000000000000 pp500_production_2012
13096009 448 16678 1926 20639 32.15 93274 1.00 43053 10.00 91387 1.00 23539 36.83 89722 1.00 1130 18416.82 2535 1.00 4929 1.00 8207 411866.97 0000000000000000 pp500_production_2012
13096010 449 16678 1260 12053 31.42 53431 1.00 24285 10.00 51589 1.00 14009 36.00 52676 1.00 658 18001.57 1473 1.00 2807 1.00 4891 402580.47 0000000000000000 pp500_production_2012
13096011 450 16678 261 1380 30.84 6101 1.00 2760 10.00 5916 1.00 1616 35.34 6064 1.00 75 17668.56 172 1.00 315 1.00 573 395133.31 0000000000000000 pp500_production_2012
13096012 451 16678 299 882 30.67 3833 1.00 1742 10.00 3754 1.00 1034 35.14 3787 1.00 48 17570.06 108 1.00 202 1.00 360 392930.38 0000000000000000 pp500_production_2012
13096014 452 16678 535 2602 30.51 11424 1.00 5154 10.00 11038 1.00 3047 34.95 11106 1.00 142 17477.41 337 1.00 618 1.00 1076 390858.34 0000000000000000 pp500_production_2012
13096016 453 16678 740 4580 30.19 19262 1.00 8939 10.00 18764 1.00 5348 34.59 19364 1.00 249 17296.88 571 1.00 1059 1.00 1871 386821.25 0000000000000000 pp500_production_2012
13096018 454 16678 1950 11345 29.96 47952 1.00 21716 10.00 46446 1.00 13604 34.33 48796 1.00 618 17163.74 1506 1.00 2702 1.00 4676 383843.66 0000000000000000 pp500_production_2012
13096060 455 16685 1893 23774 64.20 204644 1.00 91431 10.00 188571 1.00 26479 73.56 198318 1.00 1194 36781.57 2481 1.00 9818 1.00 8151 822569.69 0000000000000000 pp500_production_2012
13096061 456 16685 1859 22993 60.34 186001 1.00 82670 10.00 170733 1.00 26346 69.14 185823 1.00 1163 34569.32 2445 1.00 8725 1.00 7973 773095.81 0000000000000000 pp500_production_2012
13096062 457 16685 642 8011 57.71 62271 1.00 27726 10.00 57232 1.00 9096 66.13 61346 1.00 408 33064.98 855 1.00 2949 1.00 2823 739453.12 0000000000000000 pp500_production_2012
13096063 458 16685 1894 23070 56.86 177051 1.00 79473 10.00 163888 1.00 26040 65.15 173795 1.00 1191 32574.48 2495 1.00 8172 1.00 8216 728483.75 0000000000000000 pp500_production_2012
13096064 459 16685 462 5603 54.50 41586 1.00 18657 10.00 38681 1.00 6314 62.45 40172 1.00 288 31225.49 594 1.00 1927 1.00 1905 698315.50 0000000000000000 pp500_production_2012
13096065 460 16685 230 2669 53.99 19639 1.00 8829 10.00 18386 1.00 2980 61.86 18847 1.00 138 30930.51 287 1.00 916 1.00 936 691718.56 0000000000000000 pp500_production_2012
13096066 461 16685 190 2244 53.61 16289 1.00 7329 10.00 14994 1.00 2564 61.43 16265 1.00 115 30713.95 245 1.00 768 1.00 809 686875.50 0000000000000000 pp500_production_2012
13096069 462 16685 2162 25555 51.18 177615 1.00 80518 10.00 166519 1.00 28905 58.65 173530 1.00 1334 29323.93 2875 1.00 8494 1.00 9017 655789.75 0000000000000000 pp500_production_2012
13096070 463 16685 1642 18897 49.13 126726 1.00 56886 10.00 118144 1.00 21882 56.29 126529 1.00 996 28144.54 2158 1.00 5982 1.00 6983 629414.38 0000000000000000 pp500_production_2012
13097001 464 16685 1983 22065 47.83 143521 1.00 64519 10.00 133986 1.00 26077 54.81 146289 1.00 1161 27404.15 2618 1.00 6833 1.00 8334 612856.38 0000000000000000 pp500_production_2012
13097002 465 16685 2003 22264 46.41 139795 1.00 63120 10.00 130001 1.00 26369 53.18 144125 1.00 1173 26590.59 2645 1.00 6679 1.00 8183 594662.19 0000000000000000 pp500_production_2012
13097003 466 16685 1857 20437 44.93 124042 1.00 56436 10.00 116183 1.00 24428 51.48 129008 1.00 1077 25738.77 2452 1.00 5951 1.00 7667 575612.44 0000000000000000 pp500_production_2012
13097004 467 16685 2299 24762 43.83 147100 1.00 66879 10.00 137346 1.00 29632 50.22 152480 1.00 1314 25110.96 3043 1.00 7292 1.00 9451 561572.25 0000000000000000 pp500_production_2012
13097005 468 16685 2410 25453 42.34 145402 1.00 65596 10.00 134360 1.00 31132 48.51 155046 1.00 1361 24256.86 3204 1.00 7231 1.00 10131 542471.62 0000000000000000 pp500_production_2012
13097006 469 16685 2078 21531 41.28 121109 1.00 54987 10.00 113407 1.00 25986 47.30 126983 1.00 1166 23650.44 2721 1.00 6044 1.00 8527 528909.88 0000000000000000 pp500_production_2012
13097007 470 16685 1284 13845 39.91 75414 1.00 34551 10.00 70962 1.00 16352 45.73 76461 1.00 743 22866.40 1705 1.00 3754 1.00 5308 511375.97 0000000000000000 pp500_production_2012
13097021 475 16686 1828 22357 64.20 190306 1.00 85123 10.00 174506 1.00 25541 73.56 192250 1.00 1128 36780.49 2400 1.00 9098 1.00 7898 822545.50 0000000000000000 pp500_production_2012
13097022 476 16686 2090 25021 61.08 203367 1.00 90685 10.00 186370 1.00 28760 69.98 205344 1.00 1273 34991.59 2785 1.00 9767 1.00 8969 782539.31 0000000000000000 pp500_production_2012
13097023 477 16686 1708 20367 58.03 158847 1.00 71645 10.00 147797 1.00 23245 66.49 157847 1.00 1046 33247.39 2227 1.00 7288 1.00 7575 743532.56 0000000000000000 pp500_production_2012
13097024 478 16686 2553 29246 55.98 219922 1.00 100397 10.00 206357 1.00 33319 64.14 218875 1.00 1534 32069.32 3366 1.00 10214 1.00 11029 717186.75 0000000000000000 pp500_production_2012
13097026 480 16686 1781 20501 52.67 146002 1.00 67093 10.00 138750 1.00 23096 60.35 142152 1.00 1077 30177.48 2347 1.00 6791 1.00 7582 674878.12 0000000000000000 pp500_production_2012
13097027 481 16686 1526 17784 50.95 123379 1.00 56789 10.00 117209 1.00 19894 58.38 118962 1.00 950 29188.59 2033 1.00 5782 1.00 6461 652763.00 0000000000000000 pp500_production_2012
13097028 482 16686 190 1993 49.50 13269 1.00 6089 10.00 12661 1.00 2312 56.72 13356 1.00 105 28360.30 232 1.00 621 1.00 773 634239.44 0000000000000000 pp500_production_2012
13097029 483 16686 1491 16503 48.77 109317 1.00 49943 10.00 103831 1.00 19055 55.88 108537 1.00 875 27938.59 1953 1.00 5187 1.00 6096 624808.50 0000000000000000 pp500_production_2012
13097032 485 16686 2092 23273 46.72 148499 1.00 67618 10.00 140094 1.00 26898 53.53 147217 1.00 1243 26764.04 2793 1.00 7101 1.00 9016 598541.38 0000000000000000 pp500_production_2012
13097033 486 16686 2175 22966 45.57 141990 1.00 65902 10.00 136025 1.00 26411 52.22 140203 1.00 1238 26108.77 2558 1.00 6608 1.00 9204 583886.94 0000000000000000 pp500_production_2012
13097034 487 16686 2413 25508 44.05 152041 1.00 70263 10.00 144166 1.00 29944 50.47 154072 1.00 1373 25236.71 2856 1.00 7130 1.00 10385 564384.50 0000000000000000 pp500_production_2012
13097035 488 16686 1499 16030 42.52 92757 1.00 43258 10.00 89206 1.00 18583 48.72 92668 1.00 866 24359.12 1764 1.00 4324 1.00 6465 544758.62 0000000000000000 pp500_production_2012
13097036 489 16686 1625 17290 41.78 99087 1.00 45667 10.00 94493 1.00 20132 47.87 98912 1.00 937 23936.65 2100 1.00 4749 1.00 6657 535310.56 0000000000000000 pp500_production_2012
13097037 490 16686 2081 22821 40.94 129314 1.00 59978 10.00 125145 1.00 25928 46.91 124609 1.00 1245 23453.11 2623 1.00 6248 1.00 8693 524496.81 0000000000000000 pp500_production_2012
13097038 491 16686 1784 72281 10.84 109073 1.00 78558 6.46 106638 1.00 71007 14.18 103453 1.00 8188 3002.58 2317 1.00 5246 1.00 7306 512940.03 0000000000000000 pp500_production_2012
13097039 492 16686 1793 67449 10.60 99887 1.00 73646 6.32 97083 1.00 66308 13.86 95038 1.00 7709 2934.92 2147 1.00 4761 1.00 7207 501381.72 0000000000000000 pp500_production_2012
13098028 493 16690 738 29387 16.39 65343 1.00 30090 9.77 61139 1.00 30650 21.44 67272 1.00 3136 4539.29 897 1.00 2772 1.00 3023 775461.69 0000000000000000 pp500_production_2012
13098031 495 16690 809 31738 14.51 62481 1.00 32823 8.65 58720 1.00 33377 18.98 64655 1.00 3444 4018.79 992 1.00 2785 1.00 3485 686544.19 0000000000000000 pp500_production_2012
13098032 496 16690 507 20362 13.94 38613 1.00 21034 8.31 36125 1.00 21189 18.23 39591 1.00 2234 3860.28 666 1.00 1787 1.00 2209 659464.50 0000000000000000 pp500_production_2012
13098036 497 16690 792 37127 13.51 63811 1.00 33595 8.05 54754 1.00 30427 17.67 55289 1.00 3444 3741.09 1034 1.00 3817 1.00 3482 639103.06 0000000000000000 pp500_production_2012
13098039 498 16690 1666 86772 12.65 135231 1.00 74289 7.54 112052 1.00 61373 16.55 104523 1.00 7465 3503.73 2161 1.00 9030 1.00 7092 598554.44 0000000000000000 pp500_production_2012
13098040 499 16690 1588 81019 12.18 122610 1.00 70767 7.26 103548 1.00 58128 15.93 95736 1.00 7082 3372.91 2027 1.00 8078 1.00 6875 576204.81 0000000000000000 pp500_production_2012
13098041 500 16690 1533 76643 11.84 113227 1.00 67229 7.06 96083 1.00 55152 15.48 88239 1.00 6736 3279.16 1961 1.00 7334 1.00 6479 560190.00 0000000000000000 pp500_production_2012
13098042 501 16690 1789 90680 11.46 129636 1.00 80397 6.83 110756 1.00 64230 14.99 99695 1.00 7967 3174.92 2304 1.00 8520 1.00 7360 542382.06 0000000000000000 pp500_production_2012
13098043 502 16690 1676 84940 11.08 118318 1.00 76157 6.60 101315 1.00 60090 14.49 90025 1.00 7565 3068.06 2173 1.00 7645 1.00 7179 524127.38 0000000000000000 pp500_production_2012
13098044 503 16690 1646 82677 10.82 112244 1.00 74480 6.45 96863 1.00 57860 14.15 85401 1.00 7360 2996.61 2100 1.00 7264 1.00 6720 511921.59 0000000000000000 pp500_production_2012
13098045 504 16690 2167 107467 10.52 142122 1.00 96347 6.27 122680 1.00 76147 13.75 108830 1.00 9634 2912.11 2775 1.00 9174 1.00 9219 497486.03 0000000000000000 pp500_production_2012
13098046 505 16690 2072 99602 10.23 128558 1.00 88956 6.10 110174 1.00 72070 13.38 100985 1.00 8895 2832.72 2689 1.00 8224 1.00 8758 483922.59 0000000000000000 pp500_production_2012
13098047 506 16690 1882 92477 9.89 117750 1.00 84684 5.90 103487 1.00 65995 12.94 88338 1.00 8347 2740.08 2419 1.00 7408 1.00 7763 468097.19 0000000000000000 pp500_production_2012
13098048 507 16690 1196 51915 9.66 64193 1.00 47480 5.76 56488 1.00 36970 12.63 48332 1.00 4721 2675.16 1356 1.00 4049 1.00 4525 457006.00 0000000000000000 pp500_production_2012
13098049 508 16690 1921 92107 9.52 112249 1.00 83939 5.68 98588 1.00 66569 12.45 86136 1.00 8261 2637.39 2492 1.00 7194 1.00 7913 450554.44 0000000000000000 pp500_production_2012
13098062 509 16691 433 19365 19.24 53929 1.00 21789 11.47 54934 1.00 16943 25.16 43459 1.00 2020 5327.53 533 1.00 2190 1.00 1944 910119.06 0000000000000000 pp500_production_2012
13098066 510 16691 1734 71754 16.59 165458 1.00 79029 9.89 164289 1.00 66450 21.69 147057 1.00 7975 4593.56 2283 1.00 7107 1.00 7665 784734.06 0000000000000000 pp500_production_2012
13099001 511 16691 2272 94326 15.79 208903 1.00 106320 9.42 211888 1.00 84698 20.65 179481 1.00 10576 4373.70 2988 1.00 8862 1.00 9799 747173.81 0000000000000000 pp500_production_2012
13099003 512 16691 2105 80453 14.94 165772 1.00 87453 8.91 162229 1.00 77854 19.54 156179 1.00 9156 4137.15 2823 1.00 7430 1.00 8801 706763.94 0000000000000000 pp500_production_2012
13099004 513 16691 1896 72369 14.24 142664 1.00 79260 8.49 140789 1.00 69400 18.62 133159 1.00 8289 3943.07 2491 1.00 6308 1.00 8174 673607.06 0000000000000000 pp500_production_2012
13099005 514 16691 1699 64068 13.66 120804 1.00 69824 8.14 118788 1.00 62677 17.86 114887 1.00 7330 3781.78 2247 1.00 5482 1.00 7226 646053.81 0000000000000000 pp500_production_2012
13099006 515 16691 1923 70465 13.31 129831 1.00 77139 7.93 128187 1.00 69284 17.40 123938 1.00 8079 3684.83 2516 1.00 5853 1.00 7830 629491.88 0000000000000000 pp500_production_2012
13099007 516 16691 1918 71716 12.82 127483 1.00 79542 7.64 127213 1.00 68896 16.76 119050 1.00 8265 3550.00 2497 1.00 5834 1.00 7951 606458.88 0000000000000000 pp500_production_2012
13099009 518 16691 2171 79702 12.31 136151 1.00 88733 7.34 136082 1.00 76636 16.10 127380 1.00 9308 3408.67 2867 1.00 6389 1.00 9230 582315.25 0000000000000000 pp500_production_2012
13099010 519 16691 688 19348 11.94 32196 1.00 21525 7.12 32054 1.00 18914 15.62 30449 1.00 2267 3306.82 691 1.00 1527 1.00 2253 564915.88 0000000000000000 pp500_production_2012
13099011 520 16691 1226 40794 11.81 67469 1.00 44633 7.04 65959 1.00 40891 15.45 65603 1.00 4700 3271.82 1472 1.00 3173 1.00 4583 558936.38 0000000000000000 pp500_production_2012
13099013 522 16691 1779 60404 11.58 97105 1.00 65650 6.90 94764 1.00 63074 15.14 98585 1.00 7000 3207.12 2365 1.00 4791 1.00 7501 547883.31 0000000000000000 pp500_production_2012
13099014 523 16691 1845 63375 11.21 99014 1.00 69821 6.69 97544 1.00 64522 14.66 97936 1.00 7423 3105.30 2404 1.00 4767 1.00 7682 530488.19 0000000000000000 pp500_production_2012
13099015 524 16691 1438 49317 10.95 75580 1.00 54157 6.53 74366 1.00 50401 14.32 74826 1.00 5774 3033.22 1895 1.00 3619 1.00 6087 518174.62 0000000000000000 pp500_production_2012
13099025 526 16693 1242 45230 19.83 120277 1.00 46207 11.82 112572 1.00 43586 25.94 116143 1.00 4867 5492.66 1444 1.00 5571 1.00 4895 938329.38 0000000000000000 pp500_production_2012
13099026 527 16693 1538 61605 18.37 151809 1.00 62517 10.95 141248 1.00 60584 24.02 149327 1.00 6703 5086.66 2024 1.00 6878 1.00 6802 868971.44 0000000000000000 pp500_production_2012
13099027 528 16693 1210 39361 17.32 92207 1.00 40232 10.32 86150 1.00 38995 22.64 90506 1.00 4326 4795.38 1299 1.00 4174 1.00 4515 819211.56 0000000000000000 pp500_production_2012
13099028 529 16693 1683 65555 16.81 149170 1.00 68317 10.02 140582 1.00 64100 21.98 144816 1.00 7312 4654.96 2218 1.00 6787 1.00 7219 795222.06 0000000000000000 pp500_production_2012
13099030 530 16693 1629 61642 15.86 132009 1.00 65313 9.45 126934 1.00 60251 20.74 127721 1.00 7050 4391.38 2142 1.00 6037 1.00 7236 750193.25 0000000000000000 pp500_production_2012
13099031 531 16693 1094 39785 15.03 81318 1.00 42041 8.96 78223 1.00 40215 19.66 81240 1.00 4553 4163.31 1435 1.00 3589 1.00 4599 711232.31 0000000000000000 pp500_production_2012
13099032 532 16693 2595 91209 14.75 183041 1.00 96313 8.79 175004 1.00 93818 19.28 185265 1.00 10443 4083.80 3399 1.00 8272 1.00 11388 697648.62 0000000000000000 pp500_production_2012
13099033 533 16693 1831 52979 14.06 101517 1.00 55984 8.38 97644 1.00 54904 18.38 103054 1.00 6145 3892.17 2023 1.00 4649 1.00 6574 664912.19 0000000000000000 pp500_production_2012
13099034 534 16693 2209 76384 13.62 142992 1.00 83045 8.12 139996 1.00 76643 17.81 140168 1.00 8979 3771.59 2932 1.00 6537 1.00 9511 644313.12 0000000000000000 pp500_production_2012
13099035 535 16693 1903 66766 13.11 120039 1.00 72566 7.82 117815 1.00 66560 17.14 117764 1.00 7799 3630.25 2491 1.00 5603 1.00 7939 620167.25 0000000000000000 pp500_production_2012
13099036 536 16693 1944 67431 12.70 117535 1.00 73371 7.57 115560 1.00 67494 16.61 115249 1.00 7958 3518.01 2585 1.00 5651 1.00 8304 600993.50 0000000000000000 pp500_production_2012
13099037 537 16693 1587 54002 12.32 91221 1.00 58257 7.35 88504 1.00 54837 16.11 91167 1.00 6374 3412.07 2088 1.00 4395 1.00 6812 582895.06 0000000000000000 pp500_production_2012
13099038 538 16693 1274 45018 12.06 74862 1.00 49549 7.19 74070 1.00 43912 15.77 71529 1.00 5361 3338.97 1670 1.00 3550 1.00 5151 570406.88 0000000000000000 pp500_production_2012
13099044 540 16693 2038 72318 11.57 114924 1.00 80179 6.90 114649 1.00 70155 15.13 109027 1.00 8561 3204.81 2684 1.00 5666 1.00 8757 547488.00 0000000000000000 pp500_production_2012
13099046 542 16693 703 25002 10.96 38451 1.00 28049 6.53 38500 1.00 24046 14.33 35690 1.00 2981 3035.06 928 1.00 1899 1.00 3057 518490.28 0000000000000000 pp500_production_2012
13099056 543 16697 1261 46616 18.94 118277 1.00 47900 11.29 111570 1.00 46535 24.76 116743 1.00 5146 5243.69 1512 1.00 5290 1.00 5292 895796.50 0000000000000000 pp500_production_2012
13099058 544 16697 1419 55623 17.92 135038 1.00 58771 10.69 130463 1.00 54236 23.44 128790 1.00 6261 4963.72 1850 1.00 5977 1.00 6375 847968.62 0000000000000000 pp500_production_2012
13100001 545 16697 1060 40664 17.19 93980 1.00 43191 10.25 90644 1.00 39668 22.48 90731 1.00 4627 4759.64 1390 1.00 4280 1.00 4772 813105.81 0000000000000000 pp500_production_2012
13100002 546 16697 530 20442 16.71 46202 1.00 21762 9.96 45109 1.00 19685 21.85 43566 1.00 2319 4626.69 679 1.00 2068 1.00 2348 790392.06 0000000000000000 pp500_production_2012
13100003 547 16697 2038 77545 16.40 171825 1.00 82175 9.78 166188 1.00 76367 21.44 165662 1.00 8818 4540.92 2689 1.00 7739 1.00 9109 775740.56 0000000000000000 pp500_production_2012
13100004 548 16697 2025 75012 15.71 159992 1.00 79990 9.37 155206 1.00 74433 20.54 154541 1.00 8648 4350.62 2674 1.00 7226 1.00 8877 743230.75 0000000000000000 pp500_production_2012
13100005 549 16697 2056 75215 15.13 155500 1.00 81173 9.02 151811 1.00 73699 19.78 148300 1.00 8710 4189.00 2714 1.00 6978 1.00 9075 715621.19 0000000000000000 pp500_production_2012
13100006 550 16697 1900 67220 14.56 133405 1.00 70974 8.68 128843 1.00 68838 19.04 133916 1.00 7780 4031.34 2527 1.00 6021 1.00 8276 688686.88 0000000000000000 pp500_production_2012
13100008 552 16697 2019 70047 13.79 131807 1.00 74933 8.22 128285 1.00 71435 18.03 131229 1.00 8196 3819.17 2658 1.00 6224 1.00 8633 652441.19 0000000000000000 pp500_production_2012
13100009 553 16697 930 32917 13.35 60557 1.00 35884 7.96 59148 1.00 32779 17.46 58459 1.00 3889 3696.46 1233 1.00 2765 1.00 3951 631479.31 0000000000000000 pp500_production_2012
13100010 554 16697 1936 65866 13.15 118175 1.00 70483 7.84 115174 1.00 67831 17.20 118889 1.00 7770 3642.92 2550 1.00 5536 1.00 8352 622332.56 0000000000000000 pp500_production_2012
13100011 555 16697 1947 66484 12.79 115989 1.00 71617 7.63 113543 1.00 67593 16.73 115175 1.00 7894 3542.07 2578 1.00 5598 1.00 8293 605104.44 0000000000000000 pp500_production_2012
13100012 556 16697 1972 67434 12.47 115985 1.00 73586 7.43 114545 1.00 67826 16.30 113463 1.00 8063 3452.51 2631 1.00 5554 1.00 8620 589804.44 0000000000000000 pp500_production_2012
13100013 557 16697 1852 64770 12.11 108296 1.00 71740 7.22 108018 1.00 63705 15.84 103421 1.00 7761 3354.54 2463 1.00 5091 1.00 7998 573066.62 0000000000000000 pp500_production_2012
13100014 558 16697 1605 55121 11.87 90766 1.00 60801 7.07 90368 1.00 54846 15.52 87349 1.00 6610 3286.13 2117 1.00 4420 1.00 6679 561379.88 0000000000000000 pp500_production_2012
13100015 559 16697 464 15537 11.64 24844 1.00 17241 6.94 24789 1.00 15345 15.22 23888 1.00 1853 3223.00 589 1.00 1185 1.00 1961 550595.50 0000000000000000 pp500_production_2012
13100025 561 16698 1298 41085 18.79 105209 1.00 43316 11.20 101351 1.00 39211 24.57 98472 1.00 4552 5202.33 1348 1.00 4678 1.00 4619 888730.81 0000000000000000 pp500_production_2012
13100026 562 16698 1692 65228 17.48 155173 1.00 70168 10.42 151257 1.00 61333 22.86 143074 1.00 7419 4841.51 2207 1.00 6832 1.00 7552 827091.62 0000000000000000 pp500_production_2012
13100027 563 16698 2282 82604 16.44 183121 1.00 87679 9.80 177207 1.00 81445 21.49 177937 1.00 9494 4551.37 3051 1.00 8285 1.00 10004 777525.06 0000000000000000 pp500_production_2012
13100028 564 16698 755 19902 15.39 41457 1.00 21184 9.17 40195 1.00 19693 20.12 40791 1.00 2314 4260.68 739 1.00 1879 1.00 2461 727865.56 0000000000000000 pp500_production_2012
13100029 565 16698 1544 55153 15.05 113289 1.00 59901 8.97 111358 1.00 53837 19.68 107877 1.00 6520 4167.12 2050 1.00 5096 1.00 6783 711883.19 0000000000000000 pp500_production_2012
13100030 566 16698 1811 61105 14.51 121306 1.00 66129 8.65 119173 1.00 62181 18.98 120092 1.00 7224 4019.49 2378 1.00 5443 1.00 7935 686663.25 0000000000000000 pp500_production_2012
13100031 567 16698 1584 51617 14.02 99593 1.00 55551 8.36 96848 1.00 54293 18.33 102052 1.00 6114 3881.62 2085 1.00 4480 1.00 6808 663109.44 0000000000000000 pp500_production_2012
13100032 568 16698 852 28160 13.59 52503 1.00 30276 8.10 51088 1.00 29437 17.78 53806 1.00 3325 3764.33 1117 1.00 2400 1.00 3742 643073.75 0000000000000000 pp500_production_2012
