14141020 944 17530 1771 95793 110.30 98213 1.00 115757 35.30 118562 1.00 43043 33.09 24490 1.00 1268 1.00 0 1.00 1000 1.00 12980 513567.94 0000000000000000 pp500_production_2013
14141021 945 17530 1809 97537 108.24 98901 1.00 118106 34.64 118788 1.00 43552 32.47 24242 1.00 1299 1.00 0 1.00 1118 1.00 13402 503951.94 0000000000000000 pp500_production_2013
14141022 946 17530 1837 96844 106.30 96295 1.00 116612 34.01 115397 1.00 44610 31.89 24275 1.00 1338 1.00 0 1.00 1029 1.00 13563 494916.25 0000000000000000 pp500_production_2013
14141023 947 17530 1001 51502 103.89 50358 1.00 62563 33.25 60660 1.00 24016 31.17 12898 1.00 674 1.00 0 1.00 561 1.00 7560 483725.94 0000000000000000 pp500_production_2013
14141024 948 17530 321 15936 102.40 15380 1.00 19426 32.77 18599 1.00 7476 30.72 3989 1.00 237 1.00 0 1.00 170 1.00 2147 476787.75 0000000000000000 pp500_production_2013
14141025 949 17530 219 10422 101.55 10027 1.00 12743 32.49 12202 1.00 4877 30.46 2551 1.00 148 1.00 0 1.00 93 1.00 1531 472794.00 0000000000000000 pp500_production_2013
14141049 956 17533 1116 41510 112.67 45784 1.00 51748 36.05 54966 1.00 20867 33.80 12193 1.00 829 1.00 0 1.00 383 1.00 6522 524569.50 0000000000000000 pp500_production_2013
14141050 957 17533 2061 88815 111.01 96678 1.00 111126 35.52 116652 1.00 44156 33.30 24998 1.00 1684 1.00 0 1.00 888 1.00 14825 516882.44 0000000000000000 pp500_production_2013
14141051 958 17533 227 8686 107.72 9269 1.00 10911 34.47 11071 1.00 4403 32.31 2501 1.00 179 1.00 0 1.00 75 1.00 1508 501522.31 0000000000000000 pp500_production_2013
14141052 959 17533 1851 82229 107.01 88301 1.00 105688 34.24 108168 1.00 40085 32.10 22071 1.00 1586 1.00 0 1.00 701 1.00 13003 498229.56 0000000000000000 pp500_production_2013
14141053 960 17533 212 9316 104.97 9805 1.00 12025 33.59 12116 1.00 4579 31.49 2414 1.00 185 1.00 0 1.00 97 1.00 1564 488729.59 0000000000000000 pp500_production_2013
14141056 963 17533 1576 70064 103.21 72700 1.00 91049 33.03 89568 1.00 34343 30.96 18297 1.00 1422 1.00 0 1.00 632 1.00 11679 480538.50 0000000000000000 pp500_production_2013
14141057 964 17533 2012 90881 100.84 92490 1.00 119006 32.27 114590 1.00 43439 30.25 22655 1.00 1790 1.00 0 1.00 744 1.00 14963 469499.41 0000000000000000 pp500_production_2013
14141068 965 17534 950 44885 136.14 57029 1.00 53300 43.56 67873 1.00 21305 40.84 14523 1.00 732 1.00 0 1.00 541 1.00 5968 633852.94 0000000000000000 pp500_production_2013
14141069 966 17534 1050 57623 135.79 73181 1.00 68194 43.45 86308 1.00 27149 40.74 18552 1.00 809 1.00 0 1.00 716 1.00 6710 632244.44 0000000000000000 pp500_production_2013
14141070 967 17534 1686 94721 137.26 122413 1.00 113028 43.92 145610 1.00 43300 41.18 29976 1.00 1205 1.00 0 1.00 1180 1.00 12199 639092.81 0000000000000000 pp500_production_2013
14141071 968 17534 1786 102415 136.80 133857 1.00 125388 43.78 162856 1.00 45540 41.04 31542 1.00 1178 1.00 0 1.00 1330 1.00 13076 636954.31 0000000000000000 pp500_production_2013
14141072 969 17534 1816 103718 132.93 133751 1.00 128119 42.54 162664 1.00 46144 39.88 31249 1.00 1246 1.00 0 1.00 1341 1.00 13330 618915.75 0000000000000000 pp500_production_2013
14142003 972 17534 1968 112945 125.12 142079 1.00 144903 40.04 176434 1.00 49277 37.54 31523 1.00 1376 1.00 0 1.00 1380 1.00 14559 582565.12 0000000000000000 pp500_production_2013
14142004 973 17534 325 18348 122.14 22582 1.00 23648 39.09 28076 1.00 7964 36.64 4992 1.00 213 1.00 0 1.00 210 1.00 2472 568693.12 0000000000000000 pp500_production_2013
14142005 974 17534 299 15874 121.66 19550 1.00 20504 38.93 24188 1.00 6923 36.50 4302 1.00 168 1.00 0 1.00 197 1.00 2165 566449.62 0000000000000000 pp500_production_2013
14142007 976 17534 1879 105516 120.26 128534 1.00 137141 38.48 160853 1.00 45332 36.08 27623 1.00 1100 1.00 0 1.00 1167 1.00 13917 559943.12 0000000000000000 pp500_production_2013
14142009 978 17534 1783 98537 116.35 116620 1.00 129542 37.23 146997 1.00 41775 34.90 24732 1.00 988 1.00 0 1.00 1122 1.00 13109 541712.31 0000000000000000 pp500_production_2013
14142011 980 17534 1814 100889 112.93 115868 1.00 132801 36.14 146329 1.00 43285 33.88 24609 1.00 1154 1.00 0 1.00 1053 1.00 13320 525779.31 0000000000000000 pp500_production_2013
14142012 981 17534 2525 138101 111.18 155459 1.00 180466 35.58 194715 1.00 60901 33.35 34454 1.00 1475 1.00 0 1.00 1457 1.00 18873 517654.75 0000000000000000 pp500_production_2013
14142013 982 17534 234 12551 108.79 13835 1.00 16665 34.81 17604 1.00 5356 32.64 3017 1.00 108 1.00 0 1.00 139 1.00 1733 506525.19 0000000000000000 pp500_production_2013
14142014 983 17534 1869 101671 107.96 110826 1.00 133836 34.55 139883 1.00 43646 32.39 24203 1.00 968 1.00 0 1.00 1060 1.00 13465 502682.84 0000000000000000 pp500_production_2013
14142015 984 17534 1845 100185 105.80 106643 1.00 130685 33.86 133538 1.00 43221 31.74 23496 1.00 1357 1.00 0 1.00 982 1.00 13579 492615.69 0000000000000000 pp500_production_2013
14142016 985 17534 1704 92613 103.79 96207 1.00 120170 33.21 121086 1.00 39312 31.14 20894 1.00 1136 1.00 0 1.00 920 1.00 12925 483241.44 0000000000000000 pp500_production_2013
14142017 986 17534 1466 80501 102.28 82106 1.00 103678 32.73 102475 1.00 33291 30.68 17601 1.00 916 1.00 0 1.00 807 1.00 11062 476228.75 0000000000000000 pp500_production_2013
14142106 987 17536 236 2423 144.92 3248 10.00 2793 46.37 5001 10.00 1207 43.48 874 10.00 2 1.00 39 1.00 108 10.00 336 630407.38 0000000000000000 pp500_production_2013
14142117 994 17536 180 2449 134.17 3084 10.00 2897 42.94 4757 10.00 1208 40.25 815 10.00 25 1.00 45 1.00 108 10.00 367 583658.50 0000000000000000 pp500_production_2013
14142118 995 17536 196 2421 132.90 3022 10.00 2862 42.53 4691 10.00 1208 39.87 807 10.00 35 1.00 45 1.00 98 10.00 366 578117.88 0000000000000000 pp500_production_2013
14142121 996 17536 656 2513 130.01 3095 10.00 3002 41.60 4793 10.00 1214 39.00 800 10.00 30 1.00 44 1.00 107 10.00 381 565533.50 0000000000000000 pp500_production_2013
14143081 1002 17543 350 2931 107.23 2983 10.00 3582 34.31 4690 10.00 1531 32.17 838 10.00 5 1.00 61 1.00 84 10.00 493 466439.06 0000000000000000 pp500_production_2013
14143091 1007 17543 230 7071 95.56 6559 10.00 8750 30.58 10261 10.00 3747 28.67 1842 10.00 2 1.00 143 1.00 152 10.00 1165 415703.53 0000000000000000 pp500_production_2013
14143092 1008 17543 604 23126 95.05 21340 10.00 28593 30.42 33448 10.00 12400 28.52 6068 10.00 11 1.00 512 1.00 496 10.00 3750 413474.03 0000000000000000 pp500_production_2013
14143093 1009 17543 690 26745 93.57 24258 10.00 33191 29.94 38117 10.00 14374 28.07 6950 10.00 17 1.00 540 1.00 555 10.00 4273 407036.62 0000000000000000 pp500_production_2013
14143111 1010 17544 825 43160 137.76 54828 10.00 49970 44.08 84254 10.00 20576 41.33 14304 10.00 40 1.00 778 1.00 1855 10.00 5443 599248.31 0000000000000000 pp500_production_2013
14143113 1012 17544 1786 88268 128.88 106015 10.00 104156 41.24 163384 10.00 42042 38.66 27163 10.00 64 1.00 1629 1.00 3374 10.00 12898 560611.31 0000000000000000 pp500_production_2013
14143114 1013 17544 834 36269 125.85 42882 10.00 42974 40.27 66257 10.00 17622 37.75 11204 10.00 36 1.00 694 1.00 1306 10.00 5551 547426.00 0000000000000000 pp500_production_2013
14143115 1014 17544 1814 89167 123.71 103484 10.00 106035 39.59 160016 10.00 43209 37.11 27152 10.00 88 1.00 1702 1.00 3180 10.00 13310 538157.81 0000000000000000 pp500_production_2013
14143116 1015 17544 777 38685 120.58 43799 10.00 45931 38.59 67698 10.00 18897 36.18 11608 10.00 30 1.00 735 1.00 1317 10.00 5975 524540.56 0000000000000000 pp500_production_2013
14143117 1016 17544 1372 66127 119.46 74466 10.00 79237 38.23 115324 10.00 31844 35.84 19263 10.00 52 1.00 1268 1.00 2226 10.00 9578 519645.19 0000000000000000 pp500_production_2013
14143118 1017 17544 1723 83068 115.69 90493 10.00 99326 37.02 140398 10.00 40877 34.71 24064 10.00 67 1.00 1607 1.00 2659 10.00 12471 503236.84 0000000000000000 pp500_production_2013
14143119 1018 17544 1821 87382 114.68 94615 10.00 105088 36.70 146885 10.00 42836 34.41 25180 10.00 57 1.00 1716 1.00 2739 10.00 13622 498873.34 0000000000000000 pp500_production_2013
14143121 1020 17544 1740 82273 108.49 84606 10.00 99901 34.72 131843 10.00 40426 32.55 22402 10.00 57 1.00 1638 1.00 2386 10.00 12875 471921.94 0000000000000000 pp500_production_2013
14144004 1023 17544 524 24040 105.75 24344 10.00 29351 33.84 37909 10.00 11892 31.73 6463 10.00 19 1.00 484 1.00 654 10.00 3871 460013.19 0000000000000000 pp500_production_2013
14144005 1024 17544 1478 68311 104.18 67884 10.00 83868 33.34 106104 10.00 33678 31.25 17893 10.00 53 1.00 1379 1.00 1841 10.00 10774 453166.31 0000000000000000 pp500_production_2013
14144006 1025 17544 1759 80507 102.58 79025 10.00 98747 32.83 123813 10.00 40567 30.77 21441 10.00 55 1.00 1654 1.00 2086 10.00 13167 446222.75 0000000000000000 pp500_production_2013
14144007 1026 17544 1838 85086 100.40 82165 10.00 105138 32.13 128711 10.00 42355 30.12 21876 10.00 52 1.00 1742 1.00 2194 10.00 14056 436743.75 0000000000000000 pp500_production_2013
14144008 1027 17544 1157 52398 99.35 50045 10.00 64759 31.79 78493 10.00 26293 29.80 13453 10.00 44 1.00 1081 1.00 1312 10.00 7794 432165.41 0000000000000000 pp500_production_2013
14144021 1028 17545 1874 78413 143.79 104271 10.00 91703 46.01 160946 10.00 36853 43.14 26631 10.00 85 1.00 1430 1.00 3527 10.00 10782 625476.62 0000000000000000 pp500_production_2013
14144022 1029 17545 1726 79850 133.81 99303 10.00 94489 42.82 153844 10.00 37603 40.14 25217 10.00 70 1.00 1455 1.00 3236 10.00 11518 582095.00 0000000000000000 pp500_production_2013
14144023 1030 17545 503 22592 128.82 27170 10.00 26876 41.22 41943 10.00 10586 38.65 6848 10.00 26 1.00 352 1.00 881 10.00 3324 560372.94 0000000000000000 pp500_production_2013
14144024 1031 17545 1765 86175 127.40 102867 10.00 103327 40.77 159590 10.00 40668 38.22 26053 10.00 73 1.00 1641 1.00 3195 10.00 12482 554196.50 0000000000000000 pp500_production_2013
14144025 1032 17545 1773 84209 123.02 98184 10.00 101968 39.37 152561 10.00 40483 36.91 25267 10.00 76 1.00 1648 1.00 2857 10.00 12800 535154.62 0000000000000000 pp500_production_2013
14144026 1033 17545 1741 81414 119.50 92105 10.00 98974 38.24 143601 10.00 39270 35.85 23744 10.00 58 1.00 1593 1.00 2626 10.00 13048 519805.56 0000000000000000 pp500_production_2013
14144027 1034 17545 1105 50795 116.94 56278 10.00 61768 37.42 87643 10.00 24545 35.08 14571 10.00 34 1.00 1014 1.00 1582 10.00 8240 508674.50 0000000000000000 pp500_production_2013
14144028 1035 17545 302 11751 114.23 12732 10.00 14393 36.55 19891 10.00 5690 34.27 3303 10.00 7 1.00 222 1.00 366 10.00 1849 496893.25 0000000000000000 pp500_production_2013
14144030 1037 17545 2013 74883 112.98 79922 10.00 91414 36.15 125034 10.00 36261 33.89 20666 10.00 44 1.00 1498 1.00 2230 10.00 11653 491441.84 0000000000000000 pp500_production_2013
14144032 1039 17545 649 25014 110.12 26155 10.00 30933 35.24 41084 10.00 12016 33.03 6742 10.00 20 1.00 517 1.00 740 10.00 4041 479002.69 0000000000000000 pp500_production_2013
14144035 1040 17545 1721 77262 108.41 79526 10.00 95923 34.69 125483 10.00 37352 32.52 20531 10.00 60 1.00 1594 1.00 2154 10.00 12339 471568.84 0000000000000000 pp500_production_2013
14144036 1041 17545 1719 76561 106.67 77766 10.00 94870 34.13 122308 10.00 37316 32.00 20131 10.00 58 1.00 1630 1.00 2050 10.00 12013 464001.31 0000000000000000 pp500_production_2013
14145023 1072 17550 1606 63341 115.32 62416 10.00 69873 36.90 98539 10.00 36848 34.60 21717 10.00 44 1.00 1503 1.00 1709 10.00 11879 501630.56 0000000000000000 pp500_production_2013
14145024 1073 17550 716 28658 113.19 27740 10.00 31822 36.22 43812 10.00 16434 33.96 9493 10.00 14 1.00 678 1.00 753 10.00 4852 492381.09 0000000000000000 pp500_production_2013
14145025 1074 17550 429 17234 112.20 16545 10.00 18966 35.90 25928 10.00 9859 33.66 5598 10.00 12 1.00 404 1.00 448 10.00 3247 488065.91 0000000000000000 pp500_production_2013
14145028 1076 17550 550 21841 110.90 20764 10.00 24091 35.49 32710 10.00 12690 33.27 7121 10.00 13 1.00 516 1.00 554 10.00 4158 482417.66 0000000000000000 pp500_production_2013
14145029 1077 17550 1800 70418 110.29 67191 10.00 78912 35.29 105985 10.00 40411 33.09 22806 10.00 45 1.00 1681 1.00 1781 10.00 13164 479778.91 0000000000000000 pp500_production_2013
14145030 1078 17550 691 27058 108.45 25258 10.00 30206 34.71 40018 10.00 15644 32.54 8637 10.00 18 1.00 654 1.00 663 10.00 5220 471772.69 0000000000000000 pp500_production_2013
14145031 1079 17550 1441 55212 107.09 50984 10.00 62154 34.27 80970 10.00 32082 32.13 17475 10.00 28 1.00 1331 1.00 1332 10.00 10422 465837.41 0000000000000000 pp500_production_2013
14145032 1080 17550 442 17112 105.83 15705 10.00 19274 33.87 24806 10.00 9974 31.75 5377 10.00 11 1.00 410 1.00 396 10.00 3344 460356.91 0000000000000000 pp500_production_2013
14145033 1081 17550 1766 66616 104.82 60633 10.00 75427 33.54 96536 10.00 39057 31.45 20841 10.00 43 1.00 1646 1.00 1529 10.00 13211 455958.31 0000000000000000 pp500_production_2013
14145034 1082 17550 944 35082 103.01 31497 10.00 39729 32.96 50010 10.00 20598 30.90 10764 10.00 17 1.00 877 1.00 796 10.00 6571 448081.66 0000000000000000 pp500_production_2013
14145036 1084 17550 1888 73097 101.36 64640 10.00 82893 32.44 102518 10.00 42279 30.41 21898 10.00 38 1.00 1795 1.00 1652 10.00 14247 440925.31 0000000000000000 pp500_production_2013
14145038 1086 17550 1181 46666 99.56 44829 10.00 52460 31.86 68397 10.00 28506 29.87 18424 10.00 30 1.00 1121 1.00 1020 10.00 8975 433084.56 0000000000000000 pp500_production_2013
14145039 1087 17550 698 22666 98.45 19726 10.00 26320 31.50 31350 10.00 13008 29.53 6579 10.00 15 1.00 666 1.00 484 10.00 4564 428242.75 0000000000000000 pp500_production_2013
14145040 1088 17550 1284 38218 48.13 17027 10.00 48094 15.40 27806 10.00 22744 14.44 5714 10.00 12 1.00 1221 1.00 303 10.00 9177 209376.80 0000000000000000 pp500_production_2013
14145064 1090 17553 959 27315 136.29 30616 10.00 29393 43.61 48257 10.00 14761 40.89 9922 10.00 23 1.00 598 1.00 946 10.00 4719 592861.62 0000000000000000 pp500_production_2013
14145066 1091 17553 2021 61232 131.34 68380 10.00 68467 42.03 107922 10.00 32690 39.40 21540 10.00 40 1.00 1380 1.00 2090 10.00 10335 571314.50 0000000000000000 pp500_production_2013
14145067 1092 17553 735 29673 125.04 31626 10.00 33277 40.01 49979 10.00 16107 37.51 10031 10.00 9 1.00 687 1.00 913 10.00 5521 543910.69 0000000000000000 pp500_production_2013
14145068 1093 17553 960 38841 123.18 40697 10.00 43771 39.42 64505 10.00 21215 36.95 13082 10.00 34 1.00 911 1.00 1180 10.00 7071 535828.19 0000000000000000 pp500_production_2013
14145069 1094 17553 548 19929 120.33 20524 10.00 22578 38.50 32571 10.00 10844 36.10 6505 10.00 15 1.00 468 1.00 598 10.00 3520 523416.19 0000000000000000 pp500_production_2013
14145070 1095 17553 852 34018 119.28 34876 10.00 38827 38.17 55527 10.00 18729 35.78 11253 10.00 24 1.00 802 1.00 967 10.00 6383 518863.66 0000000000000000 pp500_production_2013
14145072 1097 17553 1253 46179 115.26 45854 10.00 52644 36.88 72972 10.00 25829 34.58 15038 10.00 30 1.00 1103 1.00 1218 10.00 8683 501398.41 0000000000000000 pp500_production_2013
14145073 1098 17553 1305 48545 113.46 47344 10.00 55255 36.31 75388 10.00 26940 34.04 15366 10.00 24 1.00 1176 1.00 1262 10.00 8536 493548.69 0000000000000000 pp500_production_2013
14145074 1099 17553 355 12330 111.66 11844 10.00 13978 35.73 18850 10.00 6965 33.50 3913 10.00 5 1.00 306 1.00 308 10.00 2405 485705.81 0000000000000000 pp500_production_2013
14145075 1100 17553 1421 51347 110.55 48927 10.00 58601 35.38 77993 10.00 28991 33.16 16109 10.00 42 1.00 1280 1.00 1276 10.00 9612 480887.31 0000000000000000 pp500_production_2013
14145076 1101 17553 1295 46928 107.38 43728 10.00 53753 34.36 69473 10.00 26345 32.21 14329 10.00 29 1.00 1166 1.00 1109 10.00 9214 467113.41 0000000000000000 pp500_production_2013
14145077 1102 17553 1351 51498 105.83 47318 10.00 59345 33.87 75305 10.00 28711 31.75 15398 10.00 26 1.00 1289 1.00 1203 10.00 10091 460354.84 0000000000000000 pp500_production_2013
14145080 1104 17553 1899 67498 102.50 59983 10.00 78052 32.80 96415 10.00 39368 30.75 20395 10.00 29 1.00 1795 1.00 1441 10.00 13708 445871.94 0000000000000000 pp500_production_2013
14145081 1105 17553 887 31566 99.60 27439 10.00 36451 31.87 44059 10.00 18789 29.88 9561 10.00 18 1.00 839 1.00 652 10.00 6712 433245.66 0000000000000000 pp500_production_2013
14145082 1106 17553 374 13193 98.69 11357 10.00 15346 31.58 18240 10.00 7743 29.61 3849 10.00 8 1.00 348 1.00 259 10.00 2866 429312.09 0000000000000000 pp500_production_2013
14145083 1107 17553 451 16121 98.30 13853 10.00 18896 31.46 22277 10.00 9313 29.49 4625 10.00 4 1.00 426 1.00 334 10.00 3441 427608.16 0000000000000000 pp500_production_2013
14145084 1108 17553 1119 39792 97.19 33819 10.00 46741 31.10 54454 10.00 22800 29.16 11235 10.00 18 1.00 1059 1.00 791 10.00 8372 422785.81 0000000000000000 pp500_production_2013
14145085 1109 17553 535 18265 95.86 15448 10.00 21482 30.67 24745 10.00 10579 28.76 5139 10.00 5 1.00 483 1.00 359 10.00 3790 416984.59 0000000000000000 pp500_production_2013
14145090 1110 17553 385 12814 94.55 10583 10.00 15170 30.26 17076 10.00 7330 28.37 3489 10.00 6 1.00 340 1.00 243 10.00 2765 411311.06 0000000000000000 pp500_production_2013
14146006 1111 17554 1824 70404 125.98 75891 10.00 76582 40.32 119849 10.00 42952 37.80 27432 10.00 58 1.00 1750 1.00 2044 10.00 13721 548033.44 0000000000000000 pp500_production_2013
14146007 1112 17554 1849 70556 121.98 74028 10.00 78032 39.03 117337 10.00 42500 36.60 26287 10.00 47 1.00 1770 1.00 1953 10.00 14047 530628.12 0000000000000000 pp500_production_2013
14146008 1113 17554 1951 72293 116.94 72536 10.00 80305 37.42 115832 10.00 44219 35.08 26434 10.00 36 1.00 1869 1.00 1852 10.00 14761 508683.44 0000000000000000 pp500_production_2013
14146010 1115 17554 1856 68892 112.12 67347 10.00 77556 35.88 107000 10.00 41704 33.64 23893 10.00 39 1.00 1740 1.00 1671 10.00 13553 487743.75 0000000000000000 pp500_production_2013
14146011 1116 17554 1891 70683 108.18 66982 10.00 80557 34.62 106720 10.00 41907 32.45 23391 10.00 42 1.00 1807 1.00 1651 10.00 13963 470564.41 0000000000000000 pp500_production_2013
14146012 1117 17554 1168 44226 104.95 40628 10.00 50906 33.58 64977 10.00 25714 31.49 13854 10.00 20 1.00 1109 1.00 996 10.00 8874 456539.31 0000000000000000 pp500_production_2013
14146013 1118 17554 310 11579 102.83 10482 10.00 13276 32.90 16667 10.00 6831 30.85 3664 10.00 8 1.00 291 1.00 256 10.00 2373 447297.19 0000000000000000 pp500_production_2013
14146014 1119 17554 1827 64899 102.19 58138 10.00 73797 32.70 92850 10.00 39913 30.66 20997 10.00 34 1.00 1731 1.00 1360 10.00 13977 444506.06 0000000000000000 pp500_production_2013
14146015 1120 17554 1850 62663 99.12 54484 10.00 70585 31.72 87087 10.00 40519 29.74 20704 10.00 34 1.00 1772 1.00 1182 10.00 13677 431188.69 0000000000000000 pp500_production_2013
14146016 1121 17554 2284 79681 96.95 68165 10.00 91157 31.02 109070 10.00 49695 29.08 24898 10.00 44 1.00 2185 1.00 1520 10.00 17328 421722.09 0000000000000000 pp500_production_2013
14146017 1122 17554 1831 63075 94.04 52747 10.00 72952 30.09 84434 10.00 39023 28.21 19026 10.00 32 1.00 1711 1.00 1150 10.00 13856 409089.94 0000000000000000 pp500_production_2013
14146018 1123 17554 768 26456 92.63 21758 10.00 30601 29.64 34884 10.00 16376 27.79 7899 10.00 16 1.00 730 1.00 470 10.00 7065 402924.28 0000000000000000 pp500_production_2013
14146019 1124 17554 225 7661 91.05 6162 10.00 8954 29.14 9887 10.00 4653 27.31 2182 10.00 1 1.00 206 1.00 134 10.00 1686 396062.88 0000000000000000 pp500_production_2013
14146020 1125 17554 248 8522 90.84 6874 10.00 9887 29.07 11018 10.00 5208 27.25 2456 10.00 4 1.00 229 1.00 149 10.00 1609 395132.84 0000000000000000 pp500_production_2013
14146021 1126 17554 262 8928 90.55 7141 10.00 10371 28.98 11440 10.00 5475 27.16 2578 10.00 3 1.00 239 1.00 155 10.00 1768 393889.31 0000000000000000 pp500_production_2013
14146022 1127 17554 738 24738 90.31 19778 10.00 28521 28.90 31785 10.00 15732 27.09 7369 10.00 15 1.00 697 1.00 410 10.00 5483 392866.19 0000000000000000 pp500_production_2013
14146023 1128 17554 426 14027 90.49 11204 10.00 15987 28.96 17976 10.00 9028 27.15 4243 10.00 7 1.00 394 1.00 241 10.00 3198 393633.69 0000000000000000 pp500_production_2013
14146024 1129 17554 1753 57196 89.59 45520 10.00 65133 28.67 72726 10.00 36974 26.88 17284 10.00 30 1.00 1640 1.00 922 10.00 13234 389717.94 0000000000000000 pp500_production_2013
14146025 1130 17554 2008 65475 88.39 51209 10.00 74646 28.29 81942 10.00 42231 26.52 19456 10.00 33 1.00 1886 1.00 1046 10.00 14974 384514.19 0000000000000000 pp500_production_2013
14146026 1131 17554 1782 59192 86.78 45954 10.00 68339 27.77 73692 10.00 37885 26.03 17145 10.00 20 1.00 1688 1.00 950 10.00 13258 377495.91 0000000000000000 pp500_production_2013
14146027 1132 17554 530 17531 85.24 13274 10.00 20319 27.28 21336 10.00 11003 25.57 4893 10.00 7 1.00 488 1.00 267 10.00 3959 370772.56 0000000000000000 pp500_production_2013
14146028 1133 17554 2135 67364 84.59 50553 10.00 77285 27.07 81350 10.00 44158 25.38 19473 10.00 38 1.00 1982 1.00 989 10.00 15663 367986.06 0000000000000000 pp500_production_2013
14146050 1135 17555 552 17138 144.07 20961 10.00 18517 46.10 32845 10.00 9794 43.22 7111 10.00 13 1.00 384 1.00 640 10.00 2962 626713.44 0000000000000000 pp500_production_2013
14146052 1137 17555 1757 70847 138.45 83630 10.00 78072 44.30 131527 10.00 39535 41.53 27403 10.00 52 1.00 1646 1.00 2505 10.00 11921 602240.25 0000000000000000 pp500_production_2013
14146053 1138 17555 1836 72983 132.28 82824 10.00 80797 42.33 130361 10.00 41139 39.68 27418 10.00 56 1.00 1713 1.00 2362 10.00 13080 575431.81 0000000000000000 pp500_production_2013
14146054 1139 17555 1834 71522 128.89 78906 10.00 80484 41.24 125506 10.00 40511 38.67 26158 10.00 39 1.00 1745 1.00 2205 10.00 13253 560669.44 0000000000000000 pp500_production_2013
14146055 1140 17555 1537 57349 124.28 61077 10.00 64760 39.77 97449 10.00 33209 37.28 20812 10.00 46 1.00 1406 1.00 1648 10.00 10807 540620.75 0000000000000000 pp500_production_2013
14146056 1141 17555 1395 53395 121.26 55456 10.00 60439 38.80 88682 10.00 30794 36.38 18859 10.00 32 1.00 1316 1.00 1484 10.00 10428 527469.25 0000000000000000 pp500_production_2013
14146057 1142 17555 1426 53872 119.18 55265 10.00 60737 38.14 88053 10.00 31204 35.75 18780 10.00 33 1.00 1343 1.00 1444 10.00 10727 518444.84 0000000000000000 pp500_production_2013
14146058 1143 17555 811 30089 117.71 30233 10.00 33511 37.67 48139 10.00 17362 35.31 10376 10.00 22 1.00 759 1.00 777 10.00 5937 512050.34 0000000000000000 pp500_production_2013
14146059 1144 17555 1867 66585 115.45 66224 10.00 75471 36.95 105899 10.00 39207 34.64 22823 10.00 55 1.00 1725 1.00 1629 10.00 13485 502227.34 0000000000000000 pp500_production_2013
14146060 1145 17555 1092 41866 112.61 39121 10.00 45432 36.03 62255 10.00 23626 33.78 13101 10.00 21 1.00 1020 1.00 1013 10.00 7810 489839.25 0000000000000000 pp500_production_2013
14146065 1146 17555 986 33629 108.44 32102 10.00 39134 34.70 51432 10.00 19920 32.53 11010 10.00 23 1.00 890 1.00 725 10.00 7019 471715.69 0000000000000000 pp500_production_2013
14146066 1147 17555 346 11962 107.38 11292 10.00 13855 34.36 18066 10.00 7149 32.21 3898 10.00 7 1.00 321 1.00 261 10.00 2551 467101.81 0000000000000000 pp500_production_2013
14146067 1148 17555 1822 64828 106.78 59354 10.00 73504 34.17 95245 10.00 39006 32.03 20646 10.00 37 1.00 1744 1.00 1383 10.00 13640 464482.41 0000000000000000 pp500_production_2013
14146068 1149 17555 224 7834 104.61 6854 10.00 8626 33.48 10981 10.00 4605 31.38 2346 10.00 0 1.00 198 1.00 166 10.00 1425 455062.44 0000000000000000 pp500_production_2013
14146069 1150 17555 202 5121 104.22 4630 10.00 5923 33.35 7442 10.00 2955 31.27 1555 10.00 2 1.00 138 1.00 103 10.00 1109 453357.00 0000000000000000 pp500_production_2013
14146070 1151 17555 463 16207 103.98 14747 10.00 18815 33.27 23665 10.00 9556 31.19 5068 10.00 10 1.00 434 1.00 342 10.00 3543 452293.69 0000000000000000 pp500_production_2013
14146071 1152 17555 299 10327 102.88 9202 10.00 11912 32.92 14711 10.00 5876 30.86 3064 10.00 3 1.00 270 1.00 228 10.00 2189 447529.19 0000000000000000 pp500_production_2013
14146072 1153 17555 1756 61887 101.83 55081 10.00 72521 32.59 88580 10.00 35911 30.55 18598 10.00 36 1.00 1668 1.00 1259 10.00 15481 442965.84 0000000000000000 pp500_production_2013
14146073 1154 17555 1672 57460 99.78 50421 10.00 66576 31.93 80806 10.00 34837 29.93 17779 10.00 20 1.00 1599 1.00 1097 10.00 12567 434045.75 0000000000000000 pp500_production_2013
14146074 1155 17555 1816 61112 98.80 53630 10.00 71358 31.62 86146 10.00 37609 29.64 19125 10.00 32 1.00 1730 1.00 1116 10.00 14046 429783.34 0000000000000000 pp500_production_2013
14146084 1159 17556 1839 73177 142.08 87899 10.00 77919 45.47 137843 10.00 43698 42.62 31782 10.00 64 1.00 1710 1.00 2627 10.00 12870 618045.25 0000000000000000 pp500_production_2013
14146085 1160 17556 413 16886 136.22 19391 10.00 18077 43.59 30504 10.00 9934 40.87 6881 10.00 17 1.00 381 1.00 572 10.00 3038 592551.38 0000000000000000 pp500_production_2013
14147001 1161 17556 1136 46641 134.23 53063 10.00 50693 42.95 83438 10.00 27088 40.27 18527 10.00 43 1.00 1070 1.00 1548 10.00 8403 583911.25 0000000000000000 pp500_production_2013
14147002 1162 17556 1839 75846 131.53 85338 10.00 83154 42.09 134160 10.00 43853 39.46 29519 10.00 59 1.00 1748 1.00 2484 10.00 13312 572137.12 0000000000000000 pp500_production_2013
